,period,aumInUsdg,glpSupply,timestamp,date,price
0,daily,72440639489368021055751299,94972469955982091093184307,1662508800,2022-09-07,0.7627540857149747
1,daily,72677376088835013314654183,94787332437906687813664646,1662422400,2022-09-06,0.7667414433932354
2,daily,74614874535009734446514087,95996850426074336151635943,1662336000,2022-09-05,0.7772637769243218
3,daily,74772103836939781882522806,96292852844563790345234894,1662249600,2022-09-04,0.776507306909238
4,daily,74596710406104311578528905,96454331102844537745880920,1662163200,2022-09-03,0.7733889142475674
5,daily,75066850236130095115312007,96906915049661445895447338,1662076800,2022-09-02,0.7746284173596996
6,daily,75769243909486808066571847,97157428066314048694596212,1661990400,2022-09-01,0.7798605358076286
7,daily,75174049642599687369324903,97174071161882065525689673,1661904000,2022-08-31,0.7736019366459126
8,daily,74911064763995004732124313,96931259409129650288400500,1661817600,2022-08-30,0.7728266940988426
9,daily,81416707041106003002709562,103987512927665742111153456,1661731200,2022-08-29,0.7829469591963402
10,daily,79160033697920184613433981,104806090852056046019146099,1661644800,2022-08-28,0.7552999358564212
11,daily,81767393402065697436814511,105530618014580903161639922,1661558400,2022-08-27,0.7748215156928968
12,daily,84231034222177201826797548,107995428367144849707035257,1661472000,2022-08-26,0.7799499987705274
13,daily,87463493143759906074807543,107801572033454926052157005,1661385600,2022-08-25,0.8113378264708112
14,daily,87095709253051891561293041,107767377764104172043486855,1661299200,2022-08-24,0.808182504391067
15,daily,86666862562904866678362914,106641601568088818903327488,1661212800,2022-08-23,0.8126928073897087
16,daily,83696511210336332508055976,104002313746694166284969925,1661126400,2022-08-22,0.8047562423869318
17,daily,83751049119728912663043734,103911589767444779350923098,1661040000,2022-08-21,0.8059837146863467
18,daily,82515679226727946358710525,103872327156285902403197160,1660953600,2022-08-20,0.7943952107915632
19,daily,83054365239249131055973315,104256461337903304407483070,1660867200,2022-08-19,0.7966351837903214
20,daily,89142280902743252788106841,106864968654376276037888828,1660780800,2022-08-18,0.8341581158466259
21,daily,90534976483520834673659722,108026243343024929585820983,1660694400,2022-08-17,0.8380831701796517
22,daily,91081074424235363617870352,107224030526765274169391801,1660608000,2022-08-16,0.8494464718102506
23,daily,91281516844523330119489213,106852687623972648280710664,1660521600,2022-08-15,0.8542744115688871
24,daily,91250674021968421747711748,106446866200161565303412533,1660435200,2022-08-14,0.8572415260246518
25,daily,91616309692604178020451683,106361030560001075638331229,1660348800,2022-08-13,0.8613710229229209
26,daily,91517373122358304642251492,106266021850428923596986612,1660262400,2022-08-12,0.8612101171075213
27,daily,89716384857725482085838773,105656364964269034687559873,1660176000,2022-08-11,0.849133744929289
28,daily,90010058063738191378751500,105974834723240220475489276,1660089600,2022-08-10,0.8493531346267723
29,daily,88086860421229456684584083,106169490346723517297922379,1660003200,2022-08-09,0.829681485081631
30,daily,88586868396460909082329098,105462795506493076191003308,1659916800,2022-08-08,0.8399821754298826
31,daily,88309138162085501841292907,106475948246313385150653593,1659830400,2022-08-07,0.8293810913784758
32,daily,87427793713311636738463058,106706424553357159391583141,1659744000,2022-08-06,0.8193301769716266
33,daily,87008869682585946985094213,106461900158382161218432823,1659657600,2022-08-05,0.8172770686334156
34,daily,87666509009484079184652640,110077451606377714287678458,1659571200,2022-08-04,0.7964075088054166
35,daily,86770011191226854696791257,109209747740463591421871687,1659484800,2022-08-03,0.794526248677319
36,daily,92619175461366916558690015,115845505930972028945801115,1659398400,2022-08-02,0.7995059861584548
37,daily,92091337516875688154214780,114819681653269168150348949,1659312000,2022-08-01,0.8020518450397014
38,daily,90237453198986602945987536,112113828151332343643579504,1659225600,2022-07-31,0.8048735351109696
39,daily,90350531837842277559830715,111744894769860358894475728,1659139200,2022-07-30,0.808542815525667
40,daily,87223183238037181168452105,107188367670551136180219881,1659052800,2022-07-29,0.8137373964507235
41,daily,86152513825568834548919456,105883743254999547517207767,1658966400,2022-07-28,0.8136519467213013
42,daily,84276820109631156349377575,106093045962373301035062803,1658880000,2022-07-27,0.7943670515362578
43,daily,77598430895108981237413382,102680365716103797472899581,1658793600,2022-07-26,0.7557280338254472
44,daily,80912621430530300736064533,105533087498469463226244313,1658707200,2022-07-25,0.7667038210334154
45,daily,82672878017985633613741876,104905202743297777884038793,1658620800,2022-07-24,0.7880722390888995
46,daily,81335573147759253002330555,103807211573018773176636525,1658534400,2022-07-23,0.7835252668408996
47,daily,81436868744369978797426188,104047985589717973408250067,1658448000,2022-07-22,0.7826856837526086
48,daily,83678584122130307339432234,105653946849012147755811611,1658361600,2022-07-21,0.7920062299396503
49,daily,81708607200384195695833162,104531876815630712437220407,1658275200,2022-07-20,0.7816621081481075
50,daily,90173161078082621127056804,114898631938685008206079102,1658188800,2022-07-19,0.7848062205492838
51,daily,90973822227293290691776759,116285627351314629533436408,1658102400,2022-07-18,0.7823307514388605
52,daily,86301322972207399104588893,117102452055371889535178553,1658016000,2022-07-17,0.7369728084890983
53,daily,86739075808514131528213196,116672755368140372625223441,1657929600,2022-07-16,0.7434389934035948
54,daily,84461525733986994684756107,116422841603386807832315846,1657843200,2022-07-15,0.7254721201679547
55,daily,83278737932459657048505077,116017313351965344080421772,1657756800,2022-07-14,0.717813018819134
56,daily,81234341237021061186288409,115182942589808531297393552,1657670400,2022-07-13,0.7052636389601036
57,daily,79064117440031429264126894,114975889794237439936584285,1657584000,2022-07-12,0.6876582349701815
58,daily,79923885290891728095331545,114358556175471503161359130,1657497600,2022-07-11,0.6988885481227719
59,daily,81720522478130072601118381,114277859728202208687577502,1657411200,2022-07-10,0.7151037188874003
60,daily,82831338426702309438478758,114117861056345835463332833,1657324800,2022-07-09,0.72584026426682
61,daily,82540307564756247906570868,113259741370792432996067254,1657238400,2022-07-08,0.72877005161555
62,daily,75384348818490341237554095,103359998060289525781445803,1657152000,2022-07-07,0.7293377538041256
63,daily,73871960321720301017129130,103490094286372188295981027,1657065600,2022-07-06,0.7138070636722565
64,daily,67500446046627537367081324,96162934114676778627067447,1656979200,2022-07-05,0.701938295332498
65,daily,62181855395913964369416255,88154464219869641826643505,1656892800,2022-07-04,0.7053738678602103
66,daily,59887993931491857185066407,87459970725285610288046726,1656806400,2022-07-03,0.6847474728707815
67,daily,59209295724270098561722996,86642213109499524911081088,1656720000,2022-07-02,0.6833770006479479
68,daily,59217439347675384502061595,86351286003652281360485402,1656633600,2022-07-01,0.6857736819943915
69,daily,58048885726645231768484489,84128587233041363470019583,1656547200,2022-06-30,0.6900019082199282
70,daily,59244755875998151375025044,85065272591699236542301003,1656460800,2022-06-29,0.6964623056034187
71,daily,60264586840068503695069789,85629679076554801187150811,1656374400,2022-06-28,0.7037815333418528
72,daily,60544703322961323502074815,84393667131331731612467871,1656288000,2022-06-27,0.7174081347684876
73,daily,60955235551557123042899003,84274181508204483606920280,1656201600,2022-06-26,0.7232966783026288
74,daily,61768347323959881933323398,83180719477737945799496520,1656115200,2022-06-25,0.7425801040407115
75,daily,60552619911054890110742515,82642577250925352785834820,1656028800,2022-06-24,0.7327048831887304
76,daily,58071242963570468245748137,80804375103355249042391070,1655942400,2022-06-23,0.7186645882638497
77,daily,57312310928137067857681950,81841493843520437612055253,1655856000,2022-06-22,0.7002842719087856
78,daily,57675880253601798683005055,81249330307275205895439519,1655769600,2022-06-21,0.7098628386902212
79,daily,53954411157239579447017366,75719953817198778788563523,1655683200,2022-06-20,0.7125520874919572
80,daily,53173764926039695191153180,75320894911986678487829827,1655596800,2022-06-19,0.7059629998843461
81,daily,49849485802982022102270929,73941407242005691562127768,1655510400,2022-06-18,0.6741755081807912
82,daily,55313024818804161000530178,80438768052856573762540936,1655424000,2022-06-17,0.6876413719123321
83,daily,53977980631270947892927179,79009694595153235909289858,1655337600,2022-06-16,0.6831817400112083
84,daily,57457452672581811159720494,79442490863497583644196500,1655251200,2022-06-15,0.7232584483196572
85,daily,59242401456606639018702944,82764685111693560625131223,1655164800,2022-06-14,0.7157932320609587
86,daily,59951852340829089259337318,84173635517482366316560396,1655078400,2022-06-13,0.7122402635012414
87,daily,71103265313271723342444266,91735028597982785680916960,1654992000,2022-06-12,0.775093946118149
88,daily,73538095054951210923447220,91914406812326395756472710,1654905600,2022-06-11,0.8000714752487443
89,daily,76730110689166170048915361,92803139919367557871434937,1654819200,2022-06-10,0.8268051140924055
90,daily,77750372857147946824553717,91462941946540509481751949,1654732800,2022-06-09,0.8500751364699436
91,daily,77448974994457219209064139,91005843380017901307598681,1654646400,2022-06-08,0.8510329899482327
92,daily,75893143495303904282171100,88746614367589951178631133,1654560000,2022-06-07,0.8551666340864931
93,daily,76284682117133420262014774,88654517894180507298056163,1654473600,2022-06-06,0.8604714562678923
94,daily,75743649948477676629298717,88507562718550507789427050,1654387200,2022-06-05,0.8557873205630866
95,daily,79603740309493730012290057,92891400346017715230704590,1654300800,2022-06-04,0.8569548958565826
96,daily,78568610751570762862838048,92128045380355515193664843,1654214400,2022-06-03,0.8528196862008316
97,daily,79550285688958387094878774,92595526692149345660891717,1654128000,2022-06-02,0.8591158615408903
98,daily,79338606642000478044694537,92618968593088991046715964,1654041600,2022-06-01,0.856612936282693
99,daily,81551644842414609816286283,94516934937078329257312557,1653955200,2022-05-31,0.8628257454254632
100,daily,83286353841581697610732023,95486102089285484995459316,1653868800,2022-05-30,0.8722353517342633
101,daily,79354118308038225743466878,93247368907752370345544993,1653782400,2022-05-29,0.8510065135086177
102,daily,77560474306091521705013500,91887737866680219231074254,1653696000,2022-05-28,0.8440786127374678
103,daily,75593953741305083702578926,91689794504513971686985094,1653609600,2022-05-27,0.8244533009350733
104,daily,76031166634930071452661133,90882417266419356893628990,1653523200,2022-05-26,0.8365882964143301
105,daily,77862175658921993842748281,90422189090376873224215461,1653436800,2022-05-25,0.8610958929682496
106,daily,82147891892426378362255013,94542289531782404541623781,1653350400,2022-05-24,0.8689010209003941
107,daily,81210724627227146871915315,93628064585307609407930233,1653264000,2022-05-23,0.8673758769544294
108,daily,80371999617881043740763786,89163802309560751864746565,1653177600,2022-05-22,0.9013971761639757
109,daily,78033028320421388572753141,88355279969626259359157775,1653091200,2022-05-21,0.8831733468248493
110,daily,76955626346777559522562040,87822118561989090209276839,1653004800,2022-05-20,0.8762670225548996
111,daily,76194647194001128264751405,85325285237237602586902604,1652918400,2022-05-19,0.892990242952605
112,daily,72933967732285822817475040,84191953995345211651254442,1652832000,2022-05-18,0.8662819220981399
113,daily,77253820747226314213810790,84562329538423912123332222,1652745600,2022-05-17,0.9135725230006025
114,daily,75947687808557112759594368,84640196855279632530743719,1652659200,2022-05-16,0.8973004627861956
115,daily,75433994078661257802796637,81165953712556800989080180,1652572800,2022-05-15,0.9293797538042262
116,daily,68997804769222781328445593,76328979979420257417774475,1652486400,2022-05-14,0.9039529257147927
117,daily,67550496113206036791421573,75944470920912857580596960,1652400000,2022-05-13,0.8894722063907964
118,daily,69693910474704775094995901,79665362484024912588589159,1652313600,2022-05-12,0.8748332813860015
119,daily,72717654798852216972147924,82065656616821756087977327,1652227200,2022-05-11,0.8860911835310485
120,daily,79075369921409689374631524,84308468893688354168414909,1652140800,2022-05-10,0.9379291423394545
121,daily,76945453489153953240404616,83931491231847933165268344,1652054400,2022-05-09,0.916764999165854
122,daily,83522342580184082398918741,86024146882393246943908139,1651968000,2022-05-08,0.9709174180404314
123,daily,86463298330326913132655834,86930690121807350492012049,1651881600,2022-05-07,0.9946233972049972
124,daily,87165779299423359700294037,86683253202689287027152344,1651795200,2022-05-06,1.005566543466081
125,daily,87453206937915131270210610,86066264921111363228607599,1651708800,2022-05-05,1.0161148159278788
126,daily,90915240136399825798047982,85377319975966944346402294,1651622400,2022-05-04,1.0648640664990627
127,daily,87375217957379633581371909,85162727240983618168812577,1651536000,2022-05-03,1.0259795662735807
128,daily,89433973681334474610597721,86260813562499806936934943,1651449600,2022-05-02,1.0367856502597854
129,daily,88722022135640599107244434,85874772857948574568545494,1651363200,2022-05-01,1.0331558289231444
130,daily,86783921409911088757497543,85321307277027810118491844,1651276800,2022-04-30,1.0171424252576715
131,daily,88974397022965056100178336,85776415904498271645809643,1651190400,2022-04-29,1.0372827552275832
132,daily,89459506318314058104866883,84759484101866682701516992,1651104000,2022-04-28,1.0554512839035068
133,daily,88518746445387138574449350,83931429978193836531835643,1651017600,2022-04-27,1.054655526164455
134,daily,88131165689265646111057960,84554986722977923894703493,1650931200,2022-04-26,1.0422941224981104
135,daily,90846090871064915113387767,84602675717997314513299551,1650844800,2022-04-25,1.0737968994488842
136,daily,90513850519878912890840594,85468544239265443254561541,1650758400,2022-04-24,1.0590311479564851
137,daily,91328885917937039977853065,85817039067319918561697449,1650672000,2022-04-23,1.064227884235126
138,daily,90815421729301255810914942,85232736467757265719762466,1650585600,2022-04-22,1.0654993080464554
139,daily,91074925529232398819629278,85027924640326552104274199,1650499200,2022-04-21,1.0711178229327016
140,daily,91870523825622096818899116,84905938233338427684634040,1650412800,2022-04-20,1.082027072984502
141,daily,92357379954545847406462897,85102495393484625764984063,1650326400,2022-04-19,1.0852487876826307
142,daily,91506231694503397164391451,84877020387231231894681339,1650240000,2022-04-18,1.0781037232106871
143,daily,89888336148994345972740413,84262054562918735304950196,1650153600,2022-04-17,1.0667712366528452
144,daily,90170676559058105914980802,83749659908227374505438336,1650067200,2022-04-16,1.076669166870252
145,daily,90800532035654551401300717,84407455074705426070374206,1649980800,2022-04-15,1.0757406671637106
146,daily,95982788306865041835243019,89659851026243968776620784,1649894400,2022-04-14,1.0705213895433565
147,daily,95799633338377208227348476,88211809579557064799174408,1649808000,2022-04-13,1.086018230381917
148,daily,94530370357956617732841376,88104214338477036626460540,1649721600,2022-04-12,1.0729381229686892
149,daily,96062227202807943055609212,90314724771409373858270944,1649635200,2022-04-11,1.0636385976477896
150,daily,97281410167344312976928792,88718292328681558018457147,1649548800,2022-04-10,1.0965203185712626
151,daily,96733879349010120210285586,87601307305451358586120483,1649462400,2022-04-09,1.1042515497139214
152,daily,95230101064921996795606779,87015852142093338305856295,1649376000,2022-04-08,1.094399453899677
153,daily,95587977165806699506982169,86348823030403938507123143,1649289600,2022-04-07,1.1069980320652384
154,daily,90495417065843558613009814,82453498591590204514179117,1649203200,2022-04-06,1.0975327743712453
155,daily,92668650749418368843312307,82249835618307570478319955,1649116800,2022-04-05,1.126672777553755
156,daily,90868860842895653729106819,79695039274772435892466067,1649030400,2022-04-04,1.1402072408747819
157,daily,91405392492511314242935398,80016181480821364392085569,1648944000,2022-04-03,1.1423363474851618
158,daily,90771677417249673094115960,79741281559437059409659551,1648857600,2022-04-02,1.1383272960015176
159,daily,90321046658513597361724178,79374837699842651717960312,1648771200,2022-04-01,1.1379052767334685
160,daily,85066761376527079903324133,75671071291518989868801796,1648684800,2022-03-31,1.1241648879108856
161,daily,85910075861851604657928420,75836871055388753546629683,1648598400,2022-03-30,1.1328272734130305
162,daily,84903473036600591905745908,75122744446035886788986126,1648512000,2022-03-29,1.1301966356885518
163,daily,85727573484173834579489707,76001455370762743544655672,1648425600,2022-03-28,1.1279727877047032
164,daily,86622438384716265070512126,77159895809525045999105489,1648339200,2022-03-27,1.1226355022374603
165,daily,84288632411446096959823814,76159116366051239258055073,1648252800,2022-03-26,1.1067438336117392
166,daily,83163614515904988497570601,75403719793785191318275278,1648166400,2022-03-25,1.1029112985850251
167,daily,83659318769780703791128281,75706024600708149076627325,1648080000,2022-03-24,1.105054970341134
168,daily,87119290567844739354994267,79401065222470745445621129,1647993600,2022-03-23,1.0972055642295049
169,daily,85340583296515443206252960,78049118120891783920012628,1647907200,2022-03-22,1.0934214934284046
170,daily,83909565292527124514044676,77344723364486406382588425,1647820800,2022-03-21,1.0848776961435875
171,daily,82510252778468775882446912,76346406945946182598348572,1647734400,2022-03-20,1.0807352445136893
172,daily,82649594211995510945373217,75492034226071866032039177,1647648000,2022-03-19,1.0948121223557084
173,daily,82733953532660602539665355,76015926689844965106617968,1647561600,2022-03-18,1.088376569692113
174,daily,80896768950962599228858749,75728631702348996316922895,1647475200,2022-03-17,1.0682454856562964
175,daily,81688691140660251884601408,76992043512667917796715331,1647388800,2022-03-16,1.0610017271098873
176,daily,80120197686033666417009291,76778762912568546309873109,1647302400,2022-03-15,1.043520299711916
177,daily,79186258459816280888202756,76003628724733453345632635,1647216000,2022-03-14,1.0418747076749393
178,daily,79305647649585828137641826,76961170537121221922598725,1647129600,2022-03-13,1.0304631166093527
179,daily,77990848383568956447976126,75052321773819112909462321,1647043200,2022-03-12,1.0391530407094602
180,daily,79973940485632122893100420,77040085597054974216826915,1646956800,2022-03-11,1.038082186252001
181,daily,82135208714399132251985343,78289875262468381280956003,1646870400,2022-03-10,1.0491166123210593
182,daily,83578504373340517240247456,78190568005060498302260516,1646784000,2022-03-09,1.0689077532718692
183,daily,78992019835908698778041990,75387812570866487252050833,1646697600,2022-03-08,1.047808885045632
184,daily,78664111506136404456662221,75584554184063823917045457,1646611200,2022-03-07,1.0407432094469093
185,daily,80307869055309026744572752,76957103653180808209787078,1646524800,2022-03-06,1.0435406901126238
186,daily,81138362161487305695067777,76389483713150031954945191,1646438400,2022-03-05,1.0621666519722763
187,daily,79878399910411148635596636,75475893772740271371586737,1646352000,2022-03-04,1.0583299636162895
188,daily,80740366968751863893724704,74235856741305426598055572,1646265600,2022-03-03,1.087619521252555
189,daily,78280216116216438079512956,70895324547460567433016016,1646179200,2022-03-02,1.1041661296551664
190,daily,78220617696570481184133631,70282298720470192806220448,1646092800,2022-03-01,1.1129490514770002
191,daily,76653563581354348221212015,69493840573478729266477890,1646006400,2022-02-28,1.1030267279631112
192,daily,72906927555422152550959596,69734122004468648007308761,1645920000,2022-02-27,1.0454986089987652
193,daily,74917255457679558864574192,69667785942510870719108264,1645833600,2022-02-26,1.0753500264742228
194,daily,73530295147885200926439547,68418455096461566812223793,1645747200,2022-02-25,1.0747143448973902
195,daily,71990279660326598247079841,68525803797892613358748176,1645660800,2022-02-24,1.0505572451605527
196,daily,75083328722449444789942725,71819939179442601912390085,1645574400,2022-02-23,1.045438489370664
197,daily,77366666603844252671228402,73511710256290972891281519,1645488000,2022-02-22,1.0524400307667088
198,daily,75781191016261487053887888,72826158717410513837823942,1645401600,2022-02-21,1.040576522926569
199,daily,78420035831833439211772274,74058992627552214919568753,1645315200,2022-02-20,1.0588860724343525
200,daily,80868303725125028115021213,74498558473379795291634993,1645228800,2022-02-19,1.0855015906652918
201,daily,81019023040013797927086730,74585334728410201670236823,1645142400,2022-02-18,1.0862594280099536
202,daily,84119735483902813483562987,76223382542442416799537239,1645056000,2022-02-17,1.103594890151504
203,daily,89267571817194623675782914,77627236959062384202937490,1644969600,2022-02-16,1.149951683379777
204,daily,89072609809231120680725262,77140653944572231299246658,1644883200,2022-02-15,1.1546779195472252
205,daily,83087508387904464466152957,74173370506503145737879934,1644796800,2022-02-14,1.1201797602094916
206,daily,79692578917508220174374692,71620132117838786058557535,1644710400,2022-02-13,1.1127119786150015
207,daily,80259893378983139718272317,71745576551190977056134646,1644624000,2022-02-12,1.1186737529625557
208,daily,84198231857955650225577711,75046956845856135312276612,1644537600,2022-02-11,1.1219406541813004
209,daily,90285935811627347616263229,79472380882270322020787505,1644451200,2022-02-10,1.1360668298761067
210,daily,91677561237031065895903087,79431455293709591574797154,1644364800,2022-02-09,1.1541719951880485
211,daily,88055264363396403398674122,77064500734646129731997010,1644278400,2022-02-08,1.142617723127727
212,daily,86910134329416013616583231,75699575830902689391523859,1644192000,2022-02-07,1.1480927518478494
213,daily,83454132891096896516406066,73718863005493097911966529,1644105600,2022-02-06,1.132059414493118
214,daily,81940598771885837485420267,72753426775215794949113959,1644019200,2022-02-05,1.126278203019294
215,daily,78507935196051276750049323,70022233091100147617306662,1643932800,2022-02-04,1.1211858252779667
216,daily,67394012091429790043205841,64145767373267466039939645,1643846400,2022-02-03,1.0506384887292817
217,daily,68445669586069832006966344,64994824609182267098966786,1643760000,2022-02-02,1.0530941501517652
218,daily,79713469056337303133985093,74019178024195698000773870,1643673600,2022-02-01,1.0769299414576075
219,daily,74840177970359825628824290,70601492964734216374711299,1643587200,2022-01-31,1.0600367616552082
220,daily,72448148155970621512270951,68831244254061123047430163,1643500800,2022-01-30,1.05254741420276
221,daily,71171336303867464236429397,67305275460736598422422849,1643414400,2022-01-29,1.0574406807886283
222,daily,68061594938355115091511143,65813017665053573987734232,1643328000,2022-01-28,1.034166147565902
223,daily,62758456734125958654295463,62201168230814986211266642,1643241600,2022-01-27,1.0089594539646425
224,daily,60601272591233455616925516,60012815615727271035111720,1643155200,2022-01-26,1.0098055218617668
225,daily,57618971407278102045181369,56448929268292947809108594,1643068800,2022-01-25,1.0207274461030806
226,daily,51423251336589674215216827,51051358108950763703340776,1642982400,2022-01-24,1.0072846882319024
227,daily,47406510812169990132658445,46887907372188328171468834,1642896000,2022-01-23,1.0110604944653443
228,daily,46249130721392632928493582,46873501033466855943363397,1642809600,2022-01-22,0.98667967405233
229,daily,48269578528759575799852117,48244597072510185576379890,1642723200,2022-01-21,1.000517808371616
230,daily,50013914814271928617318754,46586257794321564792905444,1642636800,2022-01-20,1.0735765691909291
231,daily,48804955328649835901554504,44800754326990109021886661,1642550400,2022-01-19,1.0893779817284774
232,daily,46389647474594803296910038,41442271323961058199233823,1642464000,2022-01-18,1.1193799469136065
233,daily,44567341186752976955765486,39759503604564424184992783,1642377600,2022-01-17,1.1209229780634538
234,daily,44800195618264956684884532,38783287283626264676153008,1642291200,2022-01-16,1.1551417828673574
235,daily,44035317077160632276677750,38046393274295661210966031,1642204800,2022-01-15,1.1574110786188798
236,daily,43168156964466944028716280,37468532243071977073287082,1642118400,2022-01-14,1.152117640595565
237,daily,41327693660849823909653161,36170077065209105342358323,1642032000,2022-01-13,1.1425934643805797
238,daily,38093542960438607278665997,32465038523805315164204438,1641945600,2022-01-12,1.17337125389536
239,daily,29442958686713481963719663,25897343372528273737607282,1641859200,2022-01-11,1.1369103874162774
240,daily,21829351495355538134116971,19716308458126458044021375,1641772800,2022-01-10,1.107172346269423
241,daily,21696509654188165349097677,18813523349763712237517158,1641686400,2022-01-09,1.153240105578664
242,daily,19649131748972673837491697,17158471388896053512510574,1641600000,2022-01-08,1.1451563081364247
243,daily,16020423647327169831186047,13861423362275085696114595,1641513600,2022-01-07,1.1557560308653414
244,daily,12989939697144426217554914,11092717685126122701899231,1641427200,2022-01-06,1.171033110719317
245,daily,7678094969713743122823,6697588303275004639418,1641340800,2022-01-05,1.1463969748572465
246,daily,7976086785799928354299,6700547234231331810624,1641254400,2022-01-04,1.1903634892762491
247,daily,2338987621295139304094,2504465602339074228422,1641168000,2022-01-03,0.9339268301830997
248,daily,2084633599293917942158,2195383747037557386098,1641081600,2022-01-02,0.9495531713336745
249,daily,1519930707009116128185,1654113337294739223685,1640822400,2021-12-30,0.9188794218266353
251,daily,869547422462888032685,905051182030175760919,1640131200,2021-12-22,0.9607715449996462
